file_id,id,time,jd,mjd,ra_hours,dec_degs,x,y,telescope,filter,exp_length,mag,mag_error,zero_point,flux,flux_error,pm_sky,pm_epoch,pm_pos_angle_sky,zero_point_correction,zero_point_error,calibrated_zero_point,calibrated_mag
2308734,SRC336,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.420679396940265,-43.07070471649872,738.3144494028543,830.9114702059952,Prompt5,B,50,16.059248912076484,,20,1884.8224218498349,0,0,2026-04-11 20:22:04.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,17.206728147344858
2308734,SRC337,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.428164977791306,-43.07595896833402,254.55046262006283,841.8528739781923,Prompt5,B,50,14.711161243211357,0.007531728205164017,20,6523.873135134926,45.413298059391956,0,2026-04-11 20:22:04.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,15.858640478479732
2308734,SRC338,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.429258513661502,-43.07789076941965,183.60665111509638,850.3543796294136,Prompt5,B,50,16.43309811693553,,20,1335.7671461135155,0,0,2026-04-11 20:22:04.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,17.580577352203903
2308734,SRC339,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.42506818819476,-43.07655436456656,454.004960894722,853.5367711139113,Prompt5,B,50,13.29606745500217,0.006344596096394243,20,24018.34188010623,140.7642008798781,0,2026-04-11 20:22:04.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,14.443546690270544
2308734,SRC340,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.422700101926619,-43.076200158806884,606.7187637032616,857.784011833248,Prompt5,B,50,15.751485775656494,,20,2502.509265216537,0,0,2026-04-11 20:22:04.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,16.89896501092487
2308734,SRC341,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.419411186333042,-43.074549668853194,819.1019161560167,856.9752427109125,Prompt5,B,50,14.175524553434048,0.008030397513409374,20,10684.64711002389,79.31950152575858,0,2026-04-11 20:22:04.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,15.323003788702422
2308734,SRC342,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.43032107507786,-43.081075160676924,114.3658775348162,866.318980662749,Prompt5,B,50,18.239587871479376,,20,253.00835079841286,0,0,2026-04-11 20:22:04.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,19.38706710674775
2308734,SRC343,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.417783888676725,-43.07666112172649,923.4545096923478,873.8448468728686,Prompt5,B,50,16.444962670397036,,20,1321.2498048727355,0,0,2026-04-11 20:22:04.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,17.59244190566541
2308734,SRC344,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.431106385881154,-43.0823302589724,63.455751446135196,871.6649299681081,Prompt5,B,50,14.542722424258052,0.007539242705820883,20,7618.702839262177,53.08760833051005,0,2026-04-11 20:22:04.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,15.690201659526426
2308734,SRC345,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.430522785935372,-43.08260419086679,101.00319464540331,874.7898284555895,Prompt5,B,50,16.96695191558407,,20,816.9382639075716,0,0,2026-04-11 20:22:04.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,18.114431150852443
2308734,SRC346,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.419786383680199,-43.07772498661681,794.1313766794672,874.6316610687195,Prompt5,B,50,,,20,-618.9557908122315,0,0,2026-04-11 20:22:04.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,
2308734,SRC347,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.420139230318371,-43.078141627515926,771.2876362228419,876.1232319910735,Prompt5,B,50,16.557662807800288,,20,1190.9811318511297,0,0,2026-04-11 20:22:04.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,17.705142043068662
2308734,SRC348,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.419275890075424,-43.079458571975394,826.6004453767109,886.2193457118661,Prompt5,B,50,16.863623676709107,,20,898.5050733192478,0,0,2026-04-11 20:22:04.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,18.01110291197748
2308734,SRC349,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.43182780361288,-43.08512843597135,16.301548815454453,886.2605864934784,Prompt5,B,50,16.68068635220369,,20,1063.3970800276618,0,0,2026-04-11 20:22:04.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,17.828165587472064
2308734,SRC350,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.419601740985064,-43.07925264909107,805.6516822294977,884.1202780961324,Prompt5,B,50,13.144754093881527,0.006015238949988788,20,27610.124615218996,153.39123143681394,0,2026-04-11 20:22:04.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,14.292233329149902
2308734,SRC351,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.4293613953845,-43.08427341264846,175.4550169228616,887.632778638395,Prompt5,B,50,15.670208173334,,20,2697.0359475488813,0,0,2026-04-11 20:22:04.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,16.817687408602374
2308734,SRC352,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.42774265381043,-43.083815565706296,279.8858716144067,889.1793505172657,Prompt5,B,50,16.912891223828094,,20,858.6447419732916,0,0,2026-04-11 20:22:04.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,18.060370459096468
2308734,SRC353,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.42582336463796,-43.08360134709516,403.62698387137164,892.9854862275815,Prompt5,B,50,14.300181652796908,0.008289217982927519,20,9525.709725148676,73.00380259765474,0,2026-04-11 20:22:04.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,15.447660888065283
2308734,SRC354,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.42811286438342,-43.08549173754633,255.62577814900794,898.0672832432322,Prompt5,B,50,15.799335837726865,,20,2394.6148380296527,0,0,2026-04-11 20:22:04.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,16.94681507299524
2308734,SRC355,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.421019224433017,-43.08253841960532,713.4874142250862,899.6005019594988,Prompt5,B,50,16.48954007248652,,20,1268.1013805120992,0,0,2026-04-11 20:22:04.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,17.637019307754894
2308734,SRC356,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.430724875288234,-43.08730186648547,86.86637963330651,901.9004877992909,Prompt5,B,50,16.33653383953037,,20,1460.0121452648607,0,0,2026-04-11 20:22:04.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,17.484013074798746
2308734,SRC357,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.42361030769792,-43.085298612988424,545.8319119951105,908.8639671197576,Prompt5,B,50,16.94034142511903,,20,837.2081246679483,0,0,2026-04-11 20:22:04.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,18.087820660387404
2308734,SRC358,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.42020497794464,-43.08470806828075,765.4227453808646,914.5702608593851,Prompt5,B,50,14.675452246632059,0.0076559370995854786,20,6742.00554981525,47.70844149177951,0,2026-04-11 20:22:04.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,15.822931481900433
2308734,SRC359,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.427801551750843,-43.088407410971314,274.98864580237023,916.0365678843787,Prompt5,B,50,13.644992676867256,0.0071562135263831365,20,17416.983226422395,115.17651484557511,0,2026-04-11 20:22:04.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,14.79247191213563
2308734,SRC360,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.427885723741944,-43.09027509672231,269.1166562391886,926.802295590028,Prompt5,B,50,,,20,-1408.067070407948,0,0,2026-04-11 20:22:04.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,
2308734,SRC361,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.424149675062113,-43.08974844352046,509.98927646866315,933.598101641829,Prompt5,B,50,15.536768027428412,,20,3049.7398414411746,0,0,2026-04-11 20:22:04.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,16.684247262696786
2308734,SRC362,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.417507301433156,-43.087483384444276,938.5670488256658,938.2624093777576,Prompt5,B,50,12.74748329727999,0.005115503507458593,20,39808.57992233796,188.00277281360624,0,2026-04-11 20:22:04.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,13.894962532548364
2308734,SRC363,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.420143318823115,-43.08998405682152,768.0880745772519,945.7725192214084,Prompt5,B,50,16.6174362212656,,20,1127.1858177150145,0,0,2026-04-11 20:22:04.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,17.764915456533974
2308734,SRC364,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.418770011524822,-43.09277279842271,855.8822490323118,965.9171503139794,Prompt5,B,50,16.215361113254303,,20,1632.396139527089,0,0,2026-04-11 20:22:04.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,17.362840348522678
2308734,SRC365,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.419842114629455,-43.094940172578994,786.2660355572771,975.7442550438326,Prompt5,B,50,16.679452000194978,,20,1064.6067226065409,0,0,2026-04-11 20:22:04.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,17.826931235463352
2308734,SRC366,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.424654581817425,-43.09797203354498,475.45422765736305,980.6266228586851,Prompt5,B,50,16.946221171383517,,20,832.6865232056497,0,0,2026-04-11 20:22:04.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,18.09370040665189
2308734,SRC367,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.418344269845024,-43.09587364037611,882.5390133203273,985.3209227988486,Prompt5,B,50,17.00471813428497,,20,789.0104416213989,0,0,2026-04-11 20:22:04.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,18.152197369553345
2308734,SRC368,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.422443676477341,-43.09952361439571,617.51956915811,995.6706886643116,Prompt5,B,50,19.723412645249397,,20,64.50671799968892,0,0,2026-04-11 20:22:04.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,20.87089188051777
2308734,SRC369,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.419662732507819,-43.0990906594628,796.7925682841486,1000.6464324338986,Prompt5,B,50,16.261347536590506,,20,1564.6996654249297,0,0,2026-04-11 20:22:04.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,17.40882677185888
2308734,SRC370,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.417766763503893,-42.92981188855693,961.332830494655,10.1004115315651,Prompt5,B,50,16.49971102988317,,20,1256.2775311784078,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,17.647190265151544
2308734,SRC371,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.42707441590265,-42.93750405213713,358.1600750985114,30.2508210662931,Prompt5,B,50,18.593838875226258,,20,182.5721181900539,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,19.741318110494632
2308734,SRC372,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.424636747670226,-42.93555090089695,516.1051307640848,25.23768809338833,Prompt5,B,50,11.880049760240901,0.003554123330873641,20,88501.39172665052,290.1812137631596,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,13.027528995509275
2308734,SRC373,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.423049242499683,-42.93660346016249,618.3997759550914,35.683778835709575,Prompt5,B,50,15.525374929711585,,20,3081.9105708464726,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,16.67285416497996
2308734,SRC374,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.422582148851143,-42.936830527856365,648.5174358706877,38.276795144023595,Prompt5,B,50,15.039497692514228,0.0026951009916074296,20,4821.375174279906,11.982868210208194,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,16.186976927782602
2308734,SRC375,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.428890317256068,-42.940094881725244,240.23492920349406,40.71191444368441,Prompt5,B,50,15.823953400215025,,20,2340.931169203607,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,16.9714326354834
2308734,SRC376,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.431493477721881,-42.94152398553237,71.73862873939072,42.33344298720584,Prompt5,B,50,14.185591431261676,0.007782498391649466,20,10586.037590864844,76.15274821911743,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,15.33307066653005
2308734,SRC377,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.424731269042233,-42.940492379628246,508.79772854169113,54.05341456341421,Prompt5,B,50,15.717083304412522,,20,2583.0730158561682,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,16.864562539680897
2308734,SRC378,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.428111671270523,-42.94235186833168,289.99260155279285,56.03374782757004,Prompt5,B,50,14.751336640378502,0.006832561097686878,20,6286.882566528608,39.688234579544684,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,15.898815875646877
2308734,SRC379,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.430991026710442,-42.94470847984629,103.44224865879357,62.37062754787189,Prompt5,B,50,15.12364167997988,,20,4461.833216885764,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,16.271120915248254
2308734,SRC380,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.418892351987012,-42.94104977719822,885.81529826056,73.11582197206565,Prompt5,B,50,16.196417113115004,,20,1661.128230725046,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,17.343896348383378
2308734,SRC381,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.428050681504745,-42.94547566170288,293.1836894724519,74.57028964511017,Prompt5,B,50,15.178360824212145,,20,4242.537352431994,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,16.32584005948052
2308734,SRC382,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.419517296149252,-42.94128859888548,845.3896864086305,72.8125361964967,Prompt5,B,50,12.653602951475532,0.004911013580291567,20,43403.90694831305,196.76969470122754,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,13.801082186743907
2308734,SRC383,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.43208022460537,-42.94778123914685,32.36348479886556,77.62494655480612,Prompt5,B,50,14.983479907307867,0.0033611317115955276,20,5076.659568792343,15.740250965961827,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,16.13095914257624
2308734,SRC384,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.422327295834636,-42.943827781207666,663.2616016880269,80.12429823334452,Prompt5,B,50,14.262001502333636,0.007917718643723301,20,9866.642745195428,72.21537229351836,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,15.40948073760201
2308734,SRC385,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.422852110879939,-42.944260034488956,629.2576354198325,81.25308895382096,Prompt5,B,50,15.292209562713207,,20,3820.2006949391675,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,16.43968879798158
2308734,SRC386,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.430792250423476,-42.95057527462494,114.89300849789544,97.39994109348345,Prompt5,B,50,17.14711735880462,,20,692.0270345333777,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,18.294596594072996
2308734,SRC387,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.425231103483462,-42.94993917470366,474.21926248075664,108.29124831696868,Prompt5,B,50,17.285943404434907,,20,608.9654348196145,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,18.43342263970328
2308734,SRC388,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.429710938916445,-42.95540377846077,183.5831402102329,128.6219019248329,Prompt5,B,50,16.682412796308423,,20,1061.7075013402646,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,17.829892031576797
2308734,SRC389,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.422789191949725,-42.95723399813623,630.1410368884282,157.74031301115065,Prompt5,B,50,13.73575667323316,0.00731323021906337,20,16020.177919846476,108.2718923297491,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,14.883235908501534
2308734,SRC390,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.425949259597182,-42.95917465616033,425.60344016705665,160.70944021612235,Prompt5,B,50,13.517307363710936,0.006845702297991557,20,19590.569395584847,123.91121276016602,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,14.66478659897931
2308734,SRC391,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.422266926598697,-42.958819889496006,663.4773607171298,168.4761920592283,Prompt5,B,50,14.639373231035059,0.007787262921833566,20,6969.806352412889,50.169481596784166,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,15.786852466303433
2308734,SRC392,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.430867738675747,-42.96462930223524,106.69139870478483,179.8799262905198,Prompt5,B,50,14.33860897395527,0.008028017073228595,20,9194.463958730148,68.23653647478116,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,15.486088209223643
2308734,SRC393,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.428550179804235,-42.96500306274792,256.2514715359309,188.13012570463866,Prompt5,B,50,15.729459494215675,,20,2553.796025003334,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,16.87693872948405
2308734,SRC394,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.42932977353231,-42.965330005095204,205.8342353450098,188.01088674281402,Prompt5,B,50,15.41725322426932,,20,3404.6205378118957,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,16.564732459537694
2308734,SRC395,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.417865227674353,-42.96121041831206,947.1120400008573,194.52132313508162,Prompt5,B,50,14.3373200475465,0.007869015940091113,20,9205.385603015515,66.95959899584582,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,15.484799282814874
2308734,SRC397,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.429020077271039,-42.967309801727154,225.35925462592365,200.4679094680297,Prompt5,B,50,16.120973984360866,,20,1780.6575710535622,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,17.26845321962924
2308734,SRC398,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.420037790125242,-42.96417503913698,806.0933380261378,206.0175331057897,Prompt5,B,50,15.482779561567202,,20,3205.222477651487,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,16.630258796835577
2308734,SRC399,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.43055053339695,-42.9729942766009,125.19169661073443,229.91336440099224,Prompt5,B,50,16.176675657045365,,20,1691.608043470976,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,17.32415489231374
2308734,SRC400,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.429961478603355,-42.974648942007654,162.829962494833,241.1814424172415,Prompt5,B,50,15.550707749861385,,20,3010.834642720059,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,16.69818698512976
2308734,SRC401,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.423421516604217,-42.9734045043335,585.3542505812758,251.16248718426647,Prompt5,B,50,15.500359628029054,,20,3153.741936523348,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,16.64783886329743
2308734,SRC402,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.419710140194034,-42.97189222673025,825.3321503411634,252.30463801323396,Prompt5,B,50,15.52378599464744,,20,3086.4241357024666,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,16.671265229915814
2308734,SRC403,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.427834697866011,-42.976234076587616,299.7570467232609,256.07844770464897,Prompt5,B,50,15.787814051806123,,20,2420.1616990801353,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,16.935293287074497
2308734,SRC404,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.417360186990893,-42.971651901086396,977.1031754540413,257.32887372007417,Prompt5,B,50,14.792264424171684,0.006821237484646815,20,6054.304147942718,38.15645741416876,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,15.939743659440058
2308734,SRC405,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.42503676742407,-42.975984939079275,480.44694794894343,262.0228207241846,Prompt5,B,50,13.431256741273405,0.00673516572222201,20,21206.4175256937,131.9589962972777,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,14.578735976541779
2308734,SRC406,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.420026467222602,-42.97607423680003,803.8728349383673,276.04257903579924,Prompt5,B,50,15.042858096169361,0.004552490233800151,20,4806.475864551992,20.195856904360294,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,16.190337331437735
2308734,SRC407,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.419658062419808,-42.98287920906089,825.9646940215055,317.0747574040007,Prompt5,B,50,14.102205598717086,0.007887646491332471,20,11431.093178775742,83.34688388356167,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,15.24968483398546
2308734,SRC408,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.432327375262442,-42.99379838315905,5.579949940055371,347.69617367282854,Prompt5,B,50,16.006099714875948,,20,1979.384287066725,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,17.153578950144322
2308734,SRC409,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.430326034832685,-42.99338271895336,134.84940040861073,350.4368975254523,Prompt5,B,50,15.270731365113996,,20,3896.524921804017,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,16.41821060038237
2308734,SRC410,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.429621633298163,-42.99970755753685,178.80772090055535,389.4801535851347,Prompt5,B,50,16.460387031031875,,20,1302.6123516264768,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,17.60786626630025
2308734,SRC411,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.430210158642248,-43.00295931458022,140.05527988032475,407.07485122322447,Prompt5,B,50,14.663696619073367,0.007710524981444576,20,6815.400106380702,48.572896593093134,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,15.81117585434174
2308734,SRC412,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.424820168481178,-43.000538489570985,488.46324328888767,407.0357299260912,Prompt5,B,50,15.215328722957324,0.01310750204478749,20,4100.516040817427,49.80331682247152,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,16.362807958225698
2308734,SRC413,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.422418538987364,-43.000428879825016,643.4705139150631,412.8267269391945,Prompt5,B,50,16.672490199861507,,20,1071.4549717487375,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,17.81996943512988
2308734,SRC414,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.424287154678838,-43.002731338903864,522.3254527587031,421.3576505077605,Prompt5,B,50,16.48382370365622,0.03373664605370643,20,1274.795503284842,40.23304548137008,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,17.631302938924595
2308734,SRC415,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.42406092468201,-43.00254363555691,536.9696791213488,420.8582695991932,Prompt5,B,50,14.381331325616102,0.010615809778867797,20,8839.698938064741,86.8542699027719,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,15.528810560884477
2308734,SRC416,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.42760194756352,-43.005216066520944,307.8248245971774,427.1805967768139,Prompt5,B,50,15.876389746592302,,20,2230.561005868925,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,17.023868981860677
2308734,SRC417,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.424454661506479,-43.00461460598859,511.05795691528516,431.9884698503258,Prompt5,B,50,15.953710854879926,0.01669535268644795,20,2077.2351474702705,32.188466702414345,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,17.1011900901483
2308734,SRC418,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.41696553606337,-43.00171111234666,995.0284518199194,435.22843889738874,Prompt5,B,50,15.850636570634114,,20,2284.101379419969,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,16.998115805902486
2308734,SRC419,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.419592897687492,-43.00580698421898,824.4732667276191,452.11914681609557,Prompt5,B,50,16.35996526191789,,20,1428.840986660661,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,17.507444497186263
2308734,SRC420,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.429385257694253,-43.01128857065125,191.30343644276456,458.2248112221123,Prompt5,B,50,16.193692590169483,,20,1665.3018643965368,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,17.341171825437858
2308734,SRC421,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.430215550981378,-43.01437012898968,136.99900307628474,474.18724860112474,Prompt5,B,50,14.855543903249494,0.007008797446443117,20,5711.529746884045,36.98913247624824,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,16.003023138517868
