file_id,id,time,jd,mjd,ra_hours,dec_degs,x,y,telescope,filter,exp_length,mag,mag_afterglow,mag_error,zero_point,flux,flux_error,pm_sky,pm_epoch,pm_pos_angle_sky,zero_point_correction,zero_point_error,calibrated_zero_point,calibrated_mag,local_catalog_candidate,local_catalog_matched,local_ref_mag_resolved,local_calibration_candidate,local_mag_error_missing_or_zero,local_flux_error_missing_or_zero,local_ref_mag,local_ref_mag_error,local_catalog_name,local_catalog_id,local_catalog_ra,local_catalog_dec,local_match_distance_arcsec,local_per_source_zero_point,local_fit_zero_point,local_fit_zero_point_error,local_fit_residual,local_fit_accepted,local_fit_rejected,local_rejection_reason,afterglow_per_source_zero_point,afterglow_zero_point_correction,afterglow_zero_point_error,afterglow_calibrated_zero_point,afterglow_calibrated_mag,_is_calibration,used_for_calibration,accepted_by_fit,rejected_by_fit,rejection_reason,ref_mag,ref_mag_error,catalog_minus_measured_mag,zero_point_residual,fit_zero_point
2308734,SRC343,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.417783888676723,-43.07666112172649,923.4545096923478,873.8448468728686,Prompt5,B,50,-3.555037329602964,16.444962670397036,,20,1321.2498048727357,0.0,0,2026-04-11 20:22:04.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,17.59244190566541,True,False,False,False,True,True,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.1474792352683743,1.1474792352683736,0.0116020298279625,21.14747923526837,17.59244190566541,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC344,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.431106385881154,-43.0823302589724,63.4557514461352,871.6649299681081,Prompt5,B,50,-5.457277575741948,14.542722424258052,0.0075392427058208,20,7618.702839262177,53.08760833051005,0,2026-04-11 20:22:04.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,15.690201659526426,True,False,False,False,False,False,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.1474792352683743,1.1474792352683736,0.0116020298279625,21.14747923526837,15.690201659526426,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC345,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.430522785935372,-43.08260419086679,101.00319464540333,874.7898284555895,Prompt5,B,50,-3.033048084415931,16.96695191558407,,20,816.9382639075716,0.0,0,2026-04-11 20:22:04.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,18.114431150852443,True,False,False,False,True,True,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.1474792352683743,1.1474792352683736,0.0116020298279625,21.14747923526837,18.114431150852443,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC346,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.4197863836802,-43.07772498661681,794.1313766794672,874.6316610687195,Prompt5,B,50,,,,20,-618.9557908122315,0.0,0,2026-04-11 20:22:04.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,,True,False,False,False,True,True,,,,,,,,,,,,False,False,invalid_mag,,1.1474792352683736,0.0116020298279625,21.14747923526837,,False,False,False,False,invalid_mag,,,,,
2308734,SRC347,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.420139230318371,-43.078141627515926,771.2876362228419,876.1232319910735,Prompt5,B,50,-3.4423371921997123,16.557662807800288,,20,1190.9811318511297,0.0,0,2026-04-11 20:22:04.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,17.705142043068662,True,False,False,False,True,True,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.1474792352683743,1.1474792352683736,0.0116020298279625,21.14747923526837,17.705142043068662,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC348,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.419275890075424,-43.079458571975394,826.6004453767109,886.2193457118661,Prompt5,B,50,-3.136376323290893,16.863623676709107,,20,898.5050733192478,0.0,0,2026-04-11 20:22:04.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,18.01110291197748,True,False,False,False,True,True,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.1474792352683743,1.1474792352683736,0.0116020298279625,21.14747923526837,18.01110291197748,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC349,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.43182780361288,-43.08512843597135,16.301548815454453,886.2605864934784,Prompt5,B,50,-3.31931364779631,16.68068635220369,,20,1063.3970800276618,0.0,0,2026-04-11 20:22:04.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,17.828165587472064,True,False,False,False,True,True,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.1474792352683743,1.1474792352683736,0.0116020298279625,21.14747923526837,17.828165587472064,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC350,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.419601740985064,-43.07925264909107,805.6516822294977,884.1202780961324,Prompt5,B,50,-6.855245906118473,13.144754093881527,0.0060152389499887,20,27610.124615219,153.39123143681394,0,2026-04-11 20:22:04.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,14.292233329149902,True,False,False,False,False,False,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.1474792352683743,1.1474792352683736,0.0116020298279625,21.14747923526837,14.292233329149902,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC351,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.4293613953845,-43.08427341264846,175.4550169228616,887.632778638395,Prompt5,B,50,-4.329791826666,15.670208173334,,20,2697.0359475488813,0.0,0,2026-04-11 20:22:04.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,16.817687408602374,True,False,False,False,True,True,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.1474792352683743,1.1474792352683736,0.0116020298279625,21.14747923526837,16.817687408602374,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC352,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.42774265381043,-43.083815565706296,279.8858716144067,889.1793505172657,Prompt5,B,50,-3.087108776171906,16.912891223828094,,20,858.6447419732916,0.0,0,2026-04-11 20:22:04.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,18.060370459096468,True,False,False,False,True,True,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.1474792352683743,1.1474792352683736,0.0116020298279625,21.14747923526837,18.060370459096468,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC353,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.42582336463796,-43.08360134709516,403.6269838713717,892.9854862275815,Prompt5,B,50,-5.699818347203092,14.300181652796908,0.0082892179829275,20,9525.709725148676,73.00380259765474,0,2026-04-11 20:22:04.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,15.447660888065284,True,False,False,False,False,False,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.147479235268376,1.1474792352683736,0.0116020298279625,21.14747923526837,15.447660888065284,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC354,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.42811286438342,-43.08549173754633,255.62577814900797,898.0672832432322,Prompt5,B,50,-4.200664162273137,15.799335837726863,,20,2394.6148380296527,0.0,0,2026-04-11 20:22:04.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,16.94681507299524,True,False,False,False,True,True,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.147479235268376,1.1474792352683736,0.0116020298279625,21.14747923526837,16.94681507299524,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC355,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.421019224433016,-43.08253841960532,713.4874142250862,899.6005019594988,Prompt5,B,50,-3.5104599275134802,16.48954007248652,,20,1268.1013805120992,0.0,0,2026-04-11 20:22:04.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,17.637019307754894,True,False,False,False,True,True,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.1474792352683743,1.1474792352683736,0.0116020298279625,21.14747923526837,17.637019307754894,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC356,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.430724875288234,-43.08730186648547,86.86637963330651,901.9004877992908,Prompt5,B,50,-3.6634661604696284,16.33653383953037,,20,1460.0121452648607,0.0,0,2026-04-11 20:22:04.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,17.484013074798746,True,False,False,False,True,True,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.1474792352683743,1.1474792352683736,0.0116020298279625,21.14747923526837,17.484013074798746,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC357,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.42361030769792,-43.08529861298842,545.8319119951105,908.8639671197576,Prompt5,B,50,-3.05965857488097,16.94034142511903,,20,837.2081246679483,0.0,0,2026-04-11 20:22:04.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,18.087820660387404,True,False,False,False,True,True,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.1474792352683743,1.1474792352683736,0.0116020298279625,21.14747923526837,18.087820660387404,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC358,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.42020497794464,-43.08470806828075,765.4227453808646,914.5702608593851,Prompt5,B,50,-5.3245477533679395,14.67545224663206,0.0076559370995854,20,6742.00554981525,47.70844149177951,0,2026-04-11 20:22:04.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,15.822931481900431,True,True,True,True,False,False,15.84000015258789,0.04600000008940697,APASS,,13.42020497794464,-43.08470806828075,,21.16454790595583,21.147659857998637,0.01161570533111145,0.016888047957191787,True,False,accepted,1.1474792352683707,1.1474792352683736,0.0116020298279625,21.14747923526837,15.822931481900431,True,True,True,False,accepted,15.84000015258789,0.04600000008940697,21.16454790595583,0.016888047957191787,21.147659857998637
2308734,SRC359,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.427801551750845,-43.088407410971314,274.98864580237023,916.0365678843788,Prompt5,B,50,-6.355007323132744,13.644992676867256,0.0071562135263831,20,17416.983226422395,115.17651484557511,0,2026-04-11 20:22:04.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,14.79247191213563,True,False,False,False,False,False,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.1474792352683743,1.1474792352683736,0.0116020298279625,21.14747923526837,14.79247191213563,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC360,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.427885723741944,-43.09027509672231,269.1166562391886,926.802295590028,Prompt5,B,50,,,,20,-1408.067070407948,0.0,0,2026-04-11 20:22:04.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,,True,False,False,False,True,True,,,,,,,,,,,,False,False,invalid_mag,,1.1474792352683736,0.0116020298279625,21.14747923526837,,False,False,False,False,invalid_mag,,,,,
2308734,SRC361,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.424149675062113,-43.08974844352046,509.9892764686632,933.598101641829,Prompt5,B,50,-4.463231972571588,15.536768027428412,,20,3049.7398414411746,0.0,0,2026-04-11 20:22:04.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,16.684247262696786,True,False,False,False,True,True,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.1474792352683743,1.1474792352683736,0.0116020298279625,21.14747923526837,16.684247262696786,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC362,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.417507301433156,-43.08748338444428,938.5670488256658,938.2624093777576,Prompt5,B,50,-7.25251670272001,12.74748329727999,0.0051155035074585,20,39808.57992233796,188.00277281360624,0,2026-04-11 20:22:04.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,13.894962532548364,True,True,True,True,False,False,13.956999778747559,0.020999999716877937,APASS,,13.417507301433156,-43.08748338444428,,21.209516481467567,21.147659857998637,0.01161570533111145,0.061856623468930394,True,False,accepted,1.1474792352683743,1.1474792352683736,0.0116020298279625,21.14747923526837,13.894962532548364,True,True,True,False,accepted,13.956999778747559,0.020999999716877937,21.209516481467567,0.061856623468930394,21.147659857998637
2308734,SRC363,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.420143318823117,-43.08998405682152,768.0880745772519,945.7725192214084,Prompt5,B,50,-3.3825637787344007,16.6174362212656,,20,1127.1858177150143,0.0,0,2026-04-11 20:22:04.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,17.764915456533974,True,False,False,False,True,True,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.1474792352683743,1.1474792352683736,0.0116020298279625,21.14747923526837,17.764915456533974,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC364,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.418770011524822,-43.09277279842271,855.8822490323118,965.9171503139794,Prompt5,B,50,-3.7846388867456966,16.215361113254303,,20,1632.396139527089,0.0,0,2026-04-11 20:22:04.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,17.362840348522678,True,False,False,False,True,True,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.1474792352683743,1.1474792352683736,0.0116020298279625,21.14747923526837,17.362840348522678,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC365,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.419842114629455,-43.094940172578994,786.2660355572771,975.7442550438326,Prompt5,B,50,-3.3205479998050222,16.679452000194978,,20,1064.6067226065409,0.0,0,2026-04-11 20:22:04.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,17.826931235463352,True,False,False,False,True,True,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.1474792352683743,1.1474792352683736,0.0116020298279625,21.14747923526837,17.826931235463352,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC366,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.424654581817425,-43.09797203354498,475.4542276573631,980.6266228586852,Prompt5,B,50,-3.0537788286164833,16.946221171383517,,20,832.6865232056497,0.0,0,2026-04-11 20:22:04.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,18.09370040665189,True,False,False,False,True,True,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.1474792352683743,1.1474792352683736,0.0116020298279625,21.14747923526837,18.09370040665189,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC367,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.418344269845024,-43.09587364037611,882.5390133203273,985.3209227988486,Prompt5,B,50,-2.995281865715029,17.00471813428497,,20,789.0104416213989,0.0,0,2026-04-11 20:22:04.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,18.152197369553345,True,False,False,False,True,True,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.1474792352683743,1.1474792352683736,0.0116020298279625,21.14747923526837,18.152197369553345,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC368,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.42244367647734,-43.09952361439571,617.51956915811,995.6706886643116,Prompt5,B,50,-0.2765873547505997,19.7234126452494,,20,64.50671799968892,0.0,0,2026-04-11 20:22:04.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,20.87089188051777,True,False,False,False,True,True,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.1474792352683707,1.1474792352683736,0.0116020298279625,21.14747923526837,20.87089188051777,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC369,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.41966273250782,-43.0990906594628,796.7925682841486,1000.6464324338986,Prompt5,B,50,-3.738652463409494,16.261347536590506,,20,1564.6996654249297,0.0,0,2026-04-11 20:22:04.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,17.40882677185888,True,False,False,False,True,True,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.1474792352683743,1.1474792352683736,0.0116020298279625,21.14747923526837,17.40882677185888,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC370,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.417766763503892,-42.92981188855693,961.332830494655,10.1004115315651,Prompt5,B,50,-3.5002889701168307,16.49971102988317,,20,1256.2775311784078,0.0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,17.647190265151544,True,False,False,False,True,True,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.1474792352683743,1.1474792352683736,0.0116020298279625,21.14747923526837,17.647190265151544,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC371,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.42707441590265,-42.93750405213713,358.1600750985114,30.2508210662931,Prompt5,B,50,-1.4061611247737424,18.593838875226258,,20,182.5721181900539,0.0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,19.741318110494632,True,False,False,False,True,True,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.1474792352683743,1.1474792352683736,0.0116020298279625,21.14747923526837,19.741318110494632,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC372,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.424636747670226,-42.93555090089695,516.1051307640848,25.23768809338833,Prompt5,B,50,-8.1199502397591,11.8800497602409,0.0035541233308736,20,88501.39172665052,290.1812137631596,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,13.027528995509275,True,True,True,True,False,False,13.036999702453613,0.01899999938905239,APASS,,13.424636747670226,-42.93555090089695,,21.156949942212712,21.147659857998637,0.01161570533111145,0.009290084214075733,True,False,accepted,1.147479235268376,1.1474792352683736,0.0116020298279625,21.14747923526837,13.027528995509275,True,True,True,False,accepted,13.036999702453613,0.01899999938905239,21.156949942212712,0.009290084214075733,21.147659857998637
2308734,SRC373,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.423049242499683,-42.93660346016249,618.3997759550914,35.683778835709575,Prompt5,B,50,-4.4746250702884165,15.525374929711584,,20,3081.9105708464726,0.0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,16.67285416497996,True,True,True,True,True,True,17.062000274658203,0.2529999911785126,APASS,,13.423049242499683,-42.93660346016249,,21.53662534494662,21.147659857998637,0.01161570533111145,0.38896548694798483,False,False,dropped_zero_mag_error,1.147479235268376,1.1474792352683736,0.0116020298279625,21.14747923526837,16.67285416497996,True,True,False,False,dropped_zero_mag_error,17.062000274658203,0.2529999911785126,21.53662534494662,0.38896548694798483,21.147659857998637
2308734,SRC374,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.422582148851143,-42.936830527856365,648.5174358706877,38.2767951440236,Prompt5,B,50,-4.960502307485772,15.039497692514228,0.0026951009916074,20,4821.375174279906,11.982868210208194,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,16.186976927782602,True,False,False,False,False,False,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.1474792352683743,1.1474792352683736,0.0116020298279625,21.14747923526837,16.186976927782602,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC375,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.428890317256068,-42.94009488172525,240.2349292034941,40.71191444368441,Prompt5,B,50,-4.176046599784977,15.823953400215023,,20,2340.931169203607,0.0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,16.9714326354834,True,False,False,False,True,True,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.147479235268376,1.1474792352683736,0.0116020298279625,21.14747923526837,16.9714326354834,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC376,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.43149347772188,-42.94152398553237,71.73862873939072,42.33344298720584,Prompt5,B,50,-5.814408568738324,14.185591431261676,0.0077824983916494,20,10586.037590864844,76.15274821911743,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,15.33307066653005,True,True,True,True,False,False,15.359000205993652,0.09200000017881393,APASS,,13.43149347772188,-42.94152398553237,,21.173408774731975,21.147659857998637,0.01161570533111145,0.025748916733338234,True,False,accepted,1.1474792352683743,1.1474792352683736,0.0116020298279625,21.14747923526837,15.33307066653005,True,True,True,False,accepted,15.359000205993652,0.09200000017881393,21.173408774731975,0.025748916733338234,21.147659857998637
2308734,SRC377,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.424731269042232,-42.940492379628246,508.79772854169113,54.05341456341421,Prompt5,B,50,-4.282916695587478,15.717083304412522,,20,2583.073015856168,0.0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,16.864562539680897,True,False,False,False,True,True,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.1474792352683743,1.1474792352683736,0.0116020298279625,21.14747923526837,16.864562539680897,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC378,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.428111671270525,-42.94235186833168,289.99260155279285,56.03374782757004,Prompt5,B,50,-5.2486633596214975,14.751336640378502,0.0068325610976868,20,6286.882566528608,39.68823457954469,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,15.898815875646877,True,False,False,False,False,False,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.1474792352683743,1.1474792352683736,0.0116020298279625,21.14747923526837,15.898815875646877,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC379,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.430991026710442,-42.94470847984629,103.44224865879356,62.37062754787189,Prompt5,B,50,-4.87635832002012,15.12364167997988,,20,4461.833216885764,0.0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,16.271120915248254,True,False,False,False,True,True,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.1474792352683743,1.1474792352683736,0.0116020298279625,21.14747923526837,16.271120915248254,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC380,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.418892351987012,-42.94104977719822,885.81529826056,73.11582197206565,Prompt5,B,50,-3.803582886884996,16.196417113115004,,20,1661.128230725046,0.0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,17.343896348383378,True,False,False,False,True,True,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.1474792352683743,1.1474792352683736,0.0116020298279625,21.14747923526837,17.343896348383378,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC381,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.428050681504743,-42.94547566170288,293.1836894724519,74.57028964511017,Prompt5,B,50,-4.8216391757878565,15.178360824212143,,20,4242.537352431994,0.0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,16.32584005948052,True,False,False,False,True,True,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.147479235268376,1.1474792352683736,0.0116020298279625,21.14747923526837,16.32584005948052,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC382,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.419517296149252,-42.94128859888548,845.3896864086305,72.8125361964967,Prompt5,B,50,-7.346397048524468,12.653602951475532,0.0049110135802915,20,43403.90694831305,196.76969470122756,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,13.801082186743908,True,True,True,True,False,False,13.793999671936035,0.014000000432133675,APASS,,13.419517296149252,-42.94128859888548,,21.1403967204605,21.147659857998637,0.01161570533111145,-0.007263137538135567,True,False,accepted,1.147479235268376,1.1474792352683736,0.0116020298279625,21.14747923526837,13.801082186743908,True,True,True,False,accepted,13.793999671936035,0.014000000432133675,21.1403967204605,-0.007263137538135567,21.147659857998637
2308734,SRC383,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.43208022460537,-42.94778123914685,32.36348479886556,77.62494655480612,Prompt5,B,50,-5.016520092692131,14.983479907307869,0.0033611317115955,20,5076.659568792343,15.740250965961827,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,16.13095914257624,True,True,True,True,False,False,16.04199981689453,,APASS,,13.43208022460537,-42.94778123914685,,21.058519909586664,21.147659857998637,0.01161570533111145,-0.08913994841197237,True,False,accepted,1.1474792352683725,1.1474792352683736,0.0116020298279625,21.14747923526837,16.13095914257624,True,True,True,False,accepted,16.04199981689453,,21.058519909586664,-0.08913994841197237,21.147659857998637
2308734,SRC384,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.422327295834636,-42.94382778120767,663.2616016880269,80.12429823334452,Prompt5,B,50,-5.737998497666364,14.262001502333636,0.0079177186437233,20,9866.642745195428,72.21537229351836,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,15.40948073760201,True,True,True,True,False,False,15.482999801635742,0.026000000536441803,APASS,,13.422327295834636,-42.94382778120767,,21.220998299302106,21.147659857998637,0.01161570533111145,0.07333844130346989,True,False,accepted,1.1474792352683743,1.1474792352683736,0.0116020298279625,21.14747923526837,15.40948073760201,True,True,True,False,accepted,15.482999801635742,0.026000000536441803,21.220998299302106,0.07333844130346989,21.147659857998637
2308734,SRC385,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.42285211087994,-42.94426003448896,629.2576354198325,81.25308895382096,Prompt5,B,50,-4.707790437286793,15.292209562713207,,20,3820.200694939168,0.0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,16.43968879798158,True,False,False,False,True,True,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.1474792352683743,1.1474792352683736,0.0116020298279625,21.14747923526837,16.43968879798158,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC386,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.430792250423476,-42.95057527462494,114.89300849789544,97.39994109348343,Prompt5,B,50,-2.8528826411953787,17.14711735880462,,20,692.0270345333777,0.0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,18.294596594073,True,False,False,False,True,True,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.1474792352683778,1.1474792352683736,0.0116020298279625,21.14747923526837,18.294596594073,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC387,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.425231103483462,-42.94993917470366,474.21926248075664,108.29124831696868,Prompt5,B,50,-2.7140565955650935,17.285943404434907,,20,608.9654348196145,0.0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,18.43342263970328,True,False,False,False,True,True,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.1474792352683743,1.1474792352683736,0.0116020298279625,21.14747923526837,18.43342263970328,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC388,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.429710938916443,-42.95540377846077,183.5831402102329,128.6219019248329,Prompt5,B,50,-3.317587203691577,16.682412796308423,,20,1061.7075013402646,0.0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,17.829892031576797,True,False,False,False,True,True,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.1474792352683743,1.1474792352683736,0.0116020298279625,21.14747923526837,17.829892031576797,False,False,False,False,not_selected_by_field_cal,,,,,
